,sorensen_distance_query_title,sorensen_distance_query_desc,levenshtein_distance_query_title,levenshtein_distance_query_desc,jaccard_distance_query_title,jaccard_distance_query_desc
504,0.0,0.818181818182,0,338,0.0,0.9
505,0.0,0.818181818182,0,338,0.0,0.9
506,0.0,0.8125,0,674,0.0,0.896551724138
507,0.0,0.818181818182,0,499,0.0,0.9
508,0.0,0.818181818182,0,499,0.0,0.9
509,0.0,0.818181818182,0,499,0.0,0.9
510,0.0,0.818181818182,0,499,0.0,0.9
511,0.0,0.833333333333,0,419,0.0,0.909090909091
512,0.0,0.823529411765,0,381,0.0,0.903225806452
513,0.0,0.823529411765,0,381,0.0,0.903225806452
514,0.0,0.842105263158,0,843,0.0,0.914285714286
515,0.0,0.823529411765,0,903,0.0,0.903225806452
516,0.0,0.823529411765,0,903,0.0,0.903225806452
517,0.0,0.823529411765,0,903,0.0,0.903225806452
518,0.0,0.823529411765,0,903,0.0,0.903225806452
519,0.0,0.823529411765,0,903,0.0,0.903225806452
520,0.0,0.823529411765,0,903,0.0,0.903225806452
521,0.0,0.875,0,1423,0.0,0.933333333333
522,0.0,0.842105263158,0,834,0.0,0.914285714286
523,0.0,0.842105263158,0,834,0.0,0.914285714286
524,0.0,0.842105263158,0,834,0.0,0.914285714286
525,0.0,0.806451612903,0,301,0.0,0.892857142857
526,0.0,0.806451612903,0,301,0.0,0.892857142857
527,0.0,0.806451612903,0,301,0.0,0.892857142857
528,0.0,0.806451612903,0,301,0.0,0.892857142857
529,0.0,0.806451612903,0,301,0.0,0.892857142857
530,0.0,0.806451612903,0,301,0.0,0.892857142857
531,0.0,0.837837837838,0,837,0.0,0.911764705882
532,0.0,0.828571428571,0,457,0.0,0.90625
533,0.0,0.85,0,613,0.0,0.918918918919
534,0.0,0.85,0,613,0.0,0.918918918919
535,0.0,0.842105263158,0,634,0.0,0.914285714286
536,0.0,0.842105263158,0,634,0.0,0.914285714286
537,0.0,0.842105263158,0,634,0.0,0.914285714286
538,0.0,0.842105263158,0,634,0.0,0.914285714286
539,0.0,0.842105263158,0,634,0.0,0.914285714286
540,0.0,0.842105263158,0,634,0.0,0.914285714286
541,0.0,0.853658536585,0,850,0.0,0.921052631579
542,0.0,0.853658536585,0,850,0.0,0.921052631579
543,0.0,0.853658536585,0,850,0.0,0.921052631579
544,0.0,0.853658536585,0,850,0.0,0.921052631579
545,0.0,0.842105263158,0,1874,0.0,0.914285714286
546,0.0,0.85,0,868,0.0,0.918918918919
547,0.0,0.869565217391,0,1033,0.0,0.93023255814
548,0.0,0.806451612903,0,304,0.0,0.892857142857
549,0.0,0.818181818182,0,442,0.0,0.9
550,0.0,0.818181818182,0,442,0.0,0.9
551,0.0,0.818181818182,0,442,0.0,0.9
552,0.0,0.842105263158,0,540,0.0,0.914285714286
553,0.0,0.842105263158,0,540,0.0,0.914285714286
554,0.0,0.85,0,687,0.0,0.918918918919
555,0.0,0.85,0,687,0.0,0.918918918919
556,0.0,0.860465116279,0,1401,0.0,0.925
557,0.0,0.863636363636,0,841,0.0,0.926829268293
558,0.0,0.863636363636,0,841,0.0,0.926829268293
559,0.0,0.853658536585,0,718,0.0,0.921052631579
560,0.0,0.853658536585,0,718,0.0,0.921052631579
561,0.0,0.853658536585,0,718,0.0,0.921052631579
562,0.0,0.853658536585,0,718,0.0,0.921052631579
563,0.0,0.833333333333,0,860,0.0,0.909090909091
564,0.0,0.833333333333,0,860,0.0,0.909090909091
565,0.0,0.860465116279,0,664,0.0,0.925
566,0.0,0.85,0,292,0.0,0.918918918919
567,0.0,0.85,0,292,0.0,0.918918918919
568,0.0,0.833333333333,0,440,0.0,0.909090909091
569,0.0,0.833333333333,0,440,0.0,0.909090909091
570,0.0,0.833333333333,0,440,0.0,0.909090909091
571,0.0,0.833333333333,0,440,0.0,0.909090909091
572,0.0,0.866666666667,0,565,0.0,0.928571428571
573,0.0,0.866666666667,0,565,0.0,0.928571428571
574,0.0,0.866666666667,0,565,0.0,0.928571428571
575,0.0,0.806451612903,0,325,0.0,0.892857142857
576,0.0,0.806451612903,0,325,0.0,0.892857142857
577,0.0,0.806451612903,0,325,0.0,0.892857142857
578,0.0,0.869565217391,0,968,0.0,0.93023255814
579,0.0,0.869565217391,0,968,0.0,0.93023255814
580,0.0,0.833333333333,0,835,0.0,0.909090909091
581,0.0,0.842105263158,0,1104,0.0,0.914285714286
582,0.0,0.842105263158,0,1104,0.0,0.914285714286
583,0.0,0.842105263158,0,1104,0.0,0.914285714286
584,0.0,0.806451612903,0,484,0.0,0.892857142857
585,0.0,0.853658536585,0,1050,0.0,0.921052631579
586,0.0,0.85,0,568,0.0,0.918918918919
587,0.0,0.85,0,568,0.0,0.918918918919
588,0.0,0.842105263158,0,685,0.0,0.914285714286
589,0.0,0.842105263158,0,685,0.0,0.914285714286
590,0.0,0.842105263158,0,685,0.0,0.914285714286
591,0.0,0.837837837838,0,955,0.0,0.911764705882
592,0.0,0.828571428571,0,463,0.0,0.90625
593,0.0,0.860465116279,0,762,0.0,0.925
594,0.0,0.860465116279,0,762,0.0,0.925
595,0.0,0.860465116279,0,762,0.0,0.925
596,0.0,0.85,0,916,0.0,0.918918918919
597,0.0,0.85,0,916,0.0,0.918918918919
598,0.0,0.85,0,916,0.0,0.918918918919
599,0.0,0.85,0,916,0.0,0.918918918919
600,0.0,0.85,0,916,0.0,0.918918918919
601,0.0,0.85,0,916,0.0,0.918918918919
602,0.0,0.85,0,916,0.0,0.918918918919
603,0.0,0.837837837838,0,1494,0.0,0.911764705882
604,0.0,0.866666666667,0,795,0.0,0.928571428571
605,0.0,0.866666666667,0,795,0.0,0.928571428571
606,0.0,0.846153846154,0,420,0.0,0.916666666667
607,0.0,0.85,0,645,0.0,0.918918918919
608,0.0,0.85,0,645,0.0,0.918918918919
609,0.0,0.8,0,334,0.0,0.888888888889
610,0.0,0.8,0,334,0.0,0.888888888889
611,0.0,0.8,0,334,0.0,0.888888888889
612,0.0,0.842105263158,0,713,0.0,0.914285714286
613,0.0,0.842105263158,0,713,0.0,0.914285714286
614,0.0,0.823529411765,0,340,0.0,0.903225806452
615,0.0,0.823529411765,0,340,0.0,0.903225806452
616,0.0,0.823529411765,0,340,0.0,0.903225806452
617,0.0,0.823529411765,0,340,0.0,0.903225806452
618,0.0,0.857142857143,0,1347,0.0,0.923076923077
619,0.0,0.833333333333,0,588,0.0,0.909090909091
620,0.0,0.833333333333,0,588,0.0,0.909090909091
621,0.0,0.857142857143,0,706,0.0,0.923076923077
622,0.0,0.857142857143,0,706,0.0,0.923076923077
623,0.0,0.857142857143,0,706,0.0,0.923076923077
624,0.0,0.857142857143,0,706,0.0,0.923076923077
625,0.0,0.857142857143,0,706,0.0,0.923076923077
626,0.0,0.857142857143,0,706,0.0,0.923076923077
627,0.0,0.857142857143,0,706,0.0,0.923076923077
628,0.0,0.863636363636,0,738,0.0,0.926829268293
629,0.0,0.863636363636,0,738,0.0,0.926829268293
630,0.0,0.846153846154,0,895,0.0,0.916666666667
631,0.0,0.846153846154,0,895,0.0,0.916666666667
632,0.0,0.846153846154,0,895,0.0,0.916666666667
633,0.0,0.846153846154,0,895,0.0,0.916666666667
634,0.0,0.846153846154,0,895,0.0,0.916666666667
635,0.0,0.860465116279,0,507,0.0,0.925
636,0.0,0.828571428571,0,854,0.0,0.90625
637,0.0,0.872340425532,0,1215,0.0,0.931818181818
638,0.0,0.863636363636,0,1636,0.0,0.926829268293
639,0.0,0.863636363636,0,1636,0.0,0.926829268293
640,0.0,0.863636363636,0,1636,0.0,0.926829268293
641,0.0,0.846153846154,0,443,0.0,0.916666666667
642,0.0,0.8125,0,303,0.0,0.896551724138
643,0.0,0.8125,0,303,0.0,0.896551724138
644,0.0,0.8125,0,303,0.0,0.896551724138
645,0.0,0.8125,0,303,0.0,0.896551724138
646,0.0,0.837837837838,0,542,0.0,0.911764705882
647,0.0,0.837837837838,0,542,0.0,0.911764705882
648,0.0,0.837837837838,0,542,0.0,0.911764705882
649,0.0,0.837837837838,0,542,0.0,0.911764705882
650,0.0,0.837837837838,0,542,0.0,0.911764705882
651,0.0,0.837837837838,0,542,0.0,0.911764705882
652,0.0,0.837837837838,0,542,0.0,0.911764705882
653,0.0,0.823529411765,0,337,0.0,0.903225806452
654,0.0,0.823529411765,0,337,0.0,0.903225806452
655,0.0,0.823529411765,0,337,0.0,0.903225806452
656,0.0,0.877551020408,0,1302,0.0,0.934782608696
657,0.0,0.877551020408,0,1302,0.0,0.934782608696
658,0.0,0.877551020408,0,1302,0.0,0.934782608696
659,0.0,0.877551020408,0,1302,0.0,0.934782608696
660,0.0,0.842105263158,0,472,0.0,0.914285714286
661,0.0,0.846153846154,0,388,0.0,0.916666666667
662,0.0,0.846153846154,0,388,0.0,0.916666666667
663,0.0,0.828571428571,0,758,0.0,0.90625
664,0.0,0.828571428571,0,758,0.0,0.90625
665,0.0,0.828571428571,0,758,0.0,0.90625
666,0.0,0.863636363636,0,1157,0.0,0.926829268293
667,0.0,0.833333333333,0,769,0.0,0.909090909091
668,0.0,0.833333333333,0,769,0.0,0.909090909091
669,0.0,0.833333333333,0,769,0.0,0.909090909091
670,0.0,0.833333333333,0,769,0.0,0.909090909091
671,0.0,0.869565217391,0,1537,0.0,0.93023255814
672,0.0,0.823529411765,0,821,0.0,0.903225806452
673,0.0,0.823529411765,0,821,0.0,0.903225806452
674,0.0,0.823529411765,0,821,0.0,0.903225806452
675,0.0,0.823529411765,0,821,0.0,0.903225806452
676,0.0,0.837837837838,0,538,0.0,0.911764705882
677,0.0,0.837837837838,0,538,0.0,0.911764705882
678,0.0,0.837837837838,0,538,0.0,0.911764705882
679,0.0,0.818181818182,0,663,0.0,0.9
680,0.0,0.818181818182,0,663,0.0,0.9
681,0.0,0.853658536585,0,1155,0.0,0.921052631579
682,0.0,0.853658536585,0,1155,0.0,0.921052631579
683,0.0,0.853658536585,0,1155,0.0,0.921052631579
684,0.0,0.818181818182,0,493,0.0,0.9
685,0.0,0.837837837838,0,533,0.0,0.911764705882
686,0.0,0.837837837838,0,533,0.0,0.911764705882
687,0.0,0.837837837838,0,533,0.0,0.911764705882
688,0.0,0.837837837838,0,533,0.0,0.911764705882
689,0.0,0.837837837838,0,533,0.0,0.911764705882
690,0.0,0.837837837838,0,533,0.0,0.911764705882
691,0.0,0.837837837838,0,533,0.0,0.911764705882
692,0.0,0.866666666667,0,1725,0.0,0.928571428571
693,0.0,0.866666666667,0,1725,0.0,0.928571428571
694,0.0,0.866666666667,0,1725,0.0,0.928571428571
695,0.0,0.866666666667,0,1725,0.0,0.928571428571
696,0.0,0.866666666667,0,1725,0.0,0.928571428571
697,0.0,0.823529411765,0,376,0.0,0.903225806452
698,0.0,0.823529411765,0,376,0.0,0.903225806452
699,0.0,0.823529411765,0,376,0.0,0.903225806452
700,0.0,0.842105263158,0,695,0.0,0.914285714286
701,0.0,0.842105263158,0,695,0.0,0.914285714286
702,0.0,0.842105263158,0,695,0.0,0.914285714286
703,0.0,0.8125,0,509,0.0,0.896551724138
704,0.0,0.8125,0,509,0.0,0.896551724138
705,0.0,0.853658536585,0,969,0.0,0.921052631579
706,0.0,0.857142857143,0,1960,0.0,0.923076923077
707,0.0,0.866666666667,0,733,0.0,0.928571428571
708,0.0,0.866666666667,0,733,0.0,0.928571428571
709,0.0,0.853658536585,0,1119,0.0,0.921052631579
710,0.0,0.853658536585,0,1119,0.0,0.921052631579
711,0.0,0.828571428571,0,799,0.0,0.90625
712,0.0,0.828571428571,0,799,0.0,0.90625
713,0.0,0.828571428571,0,799,0.0,0.90625
714,0.0,0.869565217391,0,1236,0.0,0.93023255814
715,0.0,0.869565217391,0,1236,0.0,0.93023255814
716,0.0,0.869565217391,0,1236,0.0,0.93023255814
717,0.0,0.869565217391,0,1236,0.0,0.93023255814
718,0.0,0.846153846154,0,700,0.0,0.916666666667
719,0.0,0.846153846154,0,700,0.0,0.916666666667
720,0.0,0.846153846154,0,700,0.0,0.916666666667
721,0.0,0.837837837838,0,1058,0.0,0.911764705882
722,0.0,0.837837837838,0,1058,0.0,0.911764705882
723,0.0,0.837837837838,0,1058,0.0,0.911764705882
724,0.0,0.837837837838,0,1058,0.0,0.911764705882
725,0.0,0.837837837838,0,1058,0.0,0.911764705882
726,0.0,0.837837837838,0,1058,0.0,0.911764705882
727,0.0,0.837837837838,0,1058,0.0,0.911764705882
728,0.0,0.837837837838,0,1058,0.0,0.911764705882
729,0.0,0.837837837838,0,1058,0.0,0.911764705882
730,0.0,0.837837837838,0,1058,0.0,0.911764705882
731,0.0,0.837837837838,0,1058,0.0,0.911764705882
732,0.0,0.837837837838,0,1058,0.0,0.911764705882
733,0.0,0.837837837838,0,1058,0.0,0.911764705882
734,0.0,0.837837837838,0,1058,0.0,0.911764705882
735,0.0,0.877551020408,0,1844,0.0,0.934782608696
736,0.0,0.877551020408,0,1844,0.0,0.934782608696
737,0.0,0.877551020408,0,1844,0.0,0.934782608696
738,0.0,0.877551020408,0,1844,0.0,0.934782608696
739,0.0,0.877551020408,0,1844,0.0,0.934782608696
740,0.0,0.877551020408,0,1844,0.0,0.934782608696
741,0.0,0.877551020408,0,1844,0.0,0.934782608696
742,0.0,0.877551020408,0,1844,0.0,0.934782608696
743,0.0,0.857142857143,0,810,0.0,0.923076923077
744,0.0,0.846153846154,0,1210,0.0,0.916666666667
745,0.0,0.837837837838,0,605,0.0,0.911764705882
746,0.0,0.857142857143,0,1379,0.0,0.923076923077
747,0.0,0.828571428571,0,547,0.0,0.90625
748,0.0,0.837837837838,0,713,0.0,0.911764705882
749,0.0,0.837837837838,0,713,0.0,0.911764705882
750,0.0,0.837837837838,0,713,0.0,0.911764705882
751,0.0,0.837837837838,0,491,0.0,0.911764705882
752,0.0,0.837837837838,0,491,0.0,0.911764705882
753,0.0,0.8125,0,313,0.0,0.896551724138
754,0.0,0.872340425532,0,2092,0.0,0.931818181818
755,0.0,0.872340425532,0,2092,0.0,0.931818181818
756,0.0,0.872340425532,0,2092,0.0,0.931818181818
757,0.0,0.872340425532,0,2092,0.0,0.931818181818
758,0.0,0.872340425532,0,2092,0.0,0.931818181818
759,0.0,0.857142857143,0,1027,0.0,0.923076923077
760,0.0,0.846153846154,0,576,0.0,0.916666666667
761,0.0,0.846153846154,0,576,0.0,0.916666666667
762,0.0,0.846153846154,0,576,0.0,0.916666666667
763,0.0,0.846153846154,0,576,0.0,0.916666666667
764,0.0,0.806451612903,0,307,0.0,0.892857142857
765,0.0,0.806451612903,0,307,0.0,0.892857142857
766,0.0,0.85,0,285,0.0,0.918918918919
767,0.0,0.85,0,285,0.0,0.918918918919
768,0.0,0.85,0,285,0.0,0.918918918919
769,0.0,0.85,0,848,0.0,0.918918918919
770,0.0,0.85,0,848,0.0,0.918918918919
771,0.0,0.85,0,848,0.0,0.918918918919
772,0.0,0.85,0,848,0.0,0.918918918919
773,0.0,0.85,0,848,0.0,0.918918918919
774,0.0,0.85,0,848,0.0,0.918918918919
775,0.0,0.833333333333,0,546,0.0,0.909090909091
776,0.0,0.833333333333,0,546,0.0,0.909090909091
777,0.0,0.833333333333,0,546,0.0,0.909090909091
778,0.0,0.833333333333,0,546,0.0,0.909090909091
779,0.0,0.833333333333,0,546,0.0,0.909090909091
780,0.0,0.818181818182,0,488,0.0,0.9
781,0.0,0.818181818182,0,488,0.0,0.9
782,0.0,0.818181818182,0,488,0.0,0.9
783,0.0,0.818181818182,0,488,0.0,0.9
784,0.0,0.818181818182,0,488,0.0,0.9
785,0.0,0.857142857143,0,806,0.0,0.923076923077
786,0.0,0.866666666667,0,952,0.0,0.928571428571
787,0.0,0.860465116279,0,904,0.0,0.925
788,0.0,0.857142857143,0,1721,0.0,0.923076923077
789,0.0,0.818181818182,0,503,0.0,0.9
790,0.0,0.842105263158,0,722,0.0,0.914285714286
791,0.0,0.860465116279,0,738,0.0,0.925
792,0.0,0.846153846154,0,394,0.0,0.916666666667
793,0.0,0.846153846154,0,508,0.0,0.916666666667
794,0.0,0.846153846154,0,508,0.0,0.916666666667
795,0.0,0.846153846154,0,508,0.0,0.916666666667
796,0.0,0.869565217391,0,1347,0.0,0.93023255814
797,0.0,0.823529411765,0,869,0.0,0.903225806452
798,0.0,0.823529411765,0,869,0.0,0.903225806452
799,0.0,0.823529411765,0,869,0.0,0.903225806452
800,0.0,0.823529411765,0,869,0.0,0.903225806452
801,0.0,0.853658536585,0,702,0.0,0.921052631579
802,0.0,0.85,0,1049,0.0,0.918918918919
803,0.0,0.85,0,1049,0.0,0.918918918919
804,0.0,0.823529411765,0,527,0.0,0.903225806452
805,0.0,0.823529411765,0,527,0.0,0.903225806452
806,0.0,0.8,0,473,0.0,0.888888888889
807,0.0,0.818181818182,0,523,0.0,0.9
808,0.0,0.8,0,523,0.0,0.888888888889
809,0.0,0.8,0,523,0.0,0.888888888889
810,0.0,0.828571428571,0,478,0.0,0.90625
811,0.0,0.828571428571,0,478,0.0,0.90625
812,0.0,0.828571428571,0,478,0.0,0.90625
813,0.0,0.863636363636,0,1358,0.0,0.926829268293
814,0.0,0.869565217391,0,1729,0.0,0.93023255814
815,0.0,0.869565217391,0,1729,0.0,0.93023255814
816,0.0,0.869565217391,0,1729,0.0,0.93023255814
817,0.0,0.869565217391,0,1729,0.0,0.93023255814
818,0.0,0.869565217391,0,1729,0.0,0.93023255814
819,0.0,0.869565217391,0,1729,0.0,0.93023255814
820,0.0,0.869565217391,0,1729,0.0,0.93023255814
821,0.0,0.833333333333,0,810,0.0,0.909090909091
822,0.0,0.833333333333,0,810,0.0,0.909090909091
823,0.0,0.833333333333,0,810,0.0,0.909090909091
824,0.0,0.833333333333,0,810,0.0,0.909090909091
825,0.0,0.833333333333,0,862,0.0,0.909090909091
826,0.0,0.842105263158,0,1861,0.0,0.914285714286
827,0.0,0.842105263158,0,1861,0.0,0.914285714286
828,0.0,0.793103448276,0,555,0.0,0.884615384615
829,0.0,0.793103448276,0,555,0.0,0.884615384615
830,0.0,0.793103448276,0,555,0.0,0.884615384615
831,0.0,0.793103448276,0,555,0.0,0.884615384615
832,0.0,0.818181818182,0,546,0.0,0.9
833,0.0,0.818181818182,0,546,0.0,0.9
834,0.0,0.818181818182,0,546,0.0,0.9
835,0.0,0.818181818182,0,546,0.0,0.9
836,0.0,0.818181818182,0,546,0.0,0.9
837,0.0,0.818181818182,0,546,0.0,0.9
838,0.0,0.818181818182,0,546,0.0,0.9
839,0.0,0.818181818182,0,546,0.0,0.9
840,0.0,0.818181818182,0,546,0.0,0.9
841,0.0,0.818181818182,0,546,0.0,0.9
842,0.0,0.818181818182,0,546,0.0,0.9
843,0.0,0.818181818182,0,546,0.0,0.9
844,0.0,0.818181818182,0,546,0.0,0.9
845,0.0,0.793103448276,0,389,0.0,0.884615384615
846,0.0,0.793103448276,0,389,0.0,0.884615384615
847,0.0,0.8,0,397,0.0,0.888888888889
848,0.0,0.8,0,397,0.0,0.888888888889
849,0.0,0.8,0,397,0.0,0.888888888889
850,0.0,0.860465116279,0,1606,0.0,0.925
851,0.0,0.860465116279,0,1606,0.0,0.925
852,0.0,0.85,0,725,0.0,0.918918918919
853,0.0,0.85,0,725,0.0,0.918918918919
854,0.0,0.85,0,725,0.0,0.918918918919
855,0.0,0.860465116279,0,1253,0.0,0.925
856,0.0,0.846153846154,0,744,0.0,0.916666666667
857,0.0,0.846153846154,0,744,0.0,0.916666666667
858,0.0,0.846153846154,0,744,0.0,0.916666666667
859,0.0,0.846153846154,0,1006,0.0,0.916666666667
860,0.0,0.846153846154,0,1006,0.0,0.916666666667
861,0.0,0.846153846154,0,1006,0.0,0.916666666667
862,0.0,0.846153846154,0,1006,0.0,0.916666666667
863,0.0,0.8125,0,815,0.0,0.896551724138
864,0.0,0.8125,0,815,0.0,0.896551724138
865,0.0,0.863636363636,0,1683,0.0,0.926829268293
866,0.0,0.863636363636,0,1683,0.0,0.926829268293
867,0.0,0.863636363636,0,1683,0.0,0.926829268293
868,0.0,0.828571428571,0,884,0.0,0.90625
869,0.0,0.853658536585,0,783,0.0,0.921052631579
870,0.0,0.846153846154,0,855,0.0,0.916666666667
871,0.0,0.833333333333,0,510,0.0,0.909090909091
872,0.0,0.853658536585,0,1311,0.0,0.921052631579
873,0.0,0.853658536585,0,1311,0.0,0.921052631579
874,0.0,0.853658536585,0,1311,0.0,0.921052631579
875,0.0,0.853658536585,0,1311,0.0,0.921052631579
876,0.0,0.846153846154,0,811,0.0,0.916666666667
877,0.0,0.866666666667,0,1116,0.0,0.928571428571
878,0.0,0.866666666667,0,1116,0.0,0.928571428571
879,0.0,0.866666666667,0,1116,0.0,0.928571428571
880,0.0,0.866666666667,0,1116,0.0,0.928571428571
881,0.0,0.853658536585,0,1113,0.0,0.921052631579
882,0.0,0.85,0,913,0.0,0.918918918919
883,0.0,0.85,0,913,0.0,0.918918918919
884,0.0,0.85,0,913,0.0,0.918918918919
885,0.0,0.872340425532,0,2253,0.0,0.931818181818
886,0.0,0.863636363636,0,1222,0.0,0.926829268293
887,0.0,0.853658536585,0,496,0.0,0.921052631579
888,0.0,0.833333333333,0,940,0.0,0.909090909091
889,0.0,0.833333333333,0,940,0.0,0.909090909091
890,0.0,0.833333333333,0,940,0.0,0.909090909091
891,0.0,0.833333333333,0,940,0.0,0.909090909091
892,0.0,0.837837837838,0,941,0.0,0.911764705882
893,0.0,0.837837837838,0,941,0.0,0.911764705882
894,0.0,0.837837837838,0,941,0.0,0.911764705882
895,0.0,0.853658536585,0,526,0.0,0.921052631579
896,0.0,0.853658536585,0,526,0.0,0.921052631579
897,0.0,0.823529411765,0,860,0.0,0.903225806452
898,0.0,0.818181818182,0,779,0.0,0.9
899,0.0,0.818181818182,0,779,0.0,0.9
900,0.0,0.818181818182,0,344,0.0,0.9
901,0.0,0.872340425532,0,1505,0.0,0.931818181818
902,0.0,0.85,0,694,0.0,0.918918918919
903,0.0,0.85,0,694,0.0,0.918918918919
904,0.0,0.85,0,694,0.0,0.918918918919
905,0.0,0.85,0,694,0.0,0.918918918919
906,0.0,0.842105263158,0,740,0.0,0.914285714286
907,0.0,0.833333333333,0,636,0.0,0.909090909091
908,0.0,0.833333333333,0,636,0.0,0.909090909091
909,0.0,0.833333333333,0,636,0.0,0.909090909091
910,0.0,0.833333333333,0,636,0.0,0.909090909091
911,0.0,0.833333333333,0,636,0.0,0.909090909091
912,0.0,0.823529411765,0,426,0.0,0.903225806452
913,0.0,0.823529411765,0,426,0.0,0.903225806452
914,0.0,0.866666666667,0,1796,0.0,0.928571428571
915,0.0,0.866666666667,0,1796,0.0,0.928571428571
916,0.0,0.866666666667,0,1796,0.0,0.928571428571
917,0.0,0.866666666667,0,1796,0.0,0.928571428571
918,0.0,0.866666666667,0,1796,0.0,0.928571428571
919,0.0,0.866666666667,0,885,0.0,0.928571428571
920,0.0,0.842105263158,0,878,0.0,0.914285714286
921,0.0,0.842105263158,0,878,0.0,0.914285714286
922,0.0,0.842105263158,0,878,0.0,0.914285714286
923,0.0,0.806451612903,0,825,0.0,0.892857142857
924,0.0,0.806451612903,0,489,0.0,0.892857142857
925,0.0,0.860465116279,0,894,0.0,0.925
926,0.0,0.828571428571,0,544,0.0,0.90625
927,0.0,0.828571428571,0,544,0.0,0.90625
928,0.0,0.853658536585,0,1049,0.0,0.921052631579
929,0.0,0.857142857143,0,1119,0.0,0.923076923077
930,0.0,0.857142857143,0,1119,0.0,0.923076923077
931,0.0,0.857142857143,0,1119,0.0,0.923076923077
932,0.0,0.857142857143,0,1119,0.0,0.923076923077
933,0.0,0.860465116279,0,862,0.0,0.925
934,0.0,0.860465116279,0,1550,0.0,0.925
935,0.0,0.860465116279,0,1550,0.0,0.925
936,0.0,0.860465116279,0,1550,0.0,0.925
937,0.0,0.853658536585,0,528,0.0,0.921052631579
938,0.0,0.853658536585,0,528,0.0,0.921052631579
939,0.0,0.853658536585,0,528,0.0,0.921052631579
940,0.0,0.846153846154,0,1372,0.0,0.916666666667
941,0.0,0.846153846154,0,1372,0.0,0.916666666667
942,0.0,0.846153846154,0,671,0.0,0.916666666667
943,0.0,0.846153846154,0,671,0.0,0.916666666667
944,0.0,0.875,0,2929,0.0,0.933333333333
945,0.0,0.875,0,2929,0.0,0.933333333333
946,0.0,0.875,0,2929,0.0,0.933333333333
947,0.0,0.875,0,2929,0.0,0.933333333333
948,0.0,0.875,0,2929,0.0,0.933333333333
949,0.0,0.875,0,2929,0.0,0.933333333333
950,0.0,0.853658536585,0,320,0.0,0.921052631579
951,0.0,0.853658536585,0,320,0.0,0.921052631579
952,0.0,0.853658536585,0,320,0.0,0.921052631579
953,0.0,0.853658536585,0,320,0.0,0.921052631579
954,0.0,0.853658536585,0,320,0.0,0.921052631579
955,0.0,0.853658536585,0,320,0.0,0.921052631579
956,0.0,0.853658536585,0,320,0.0,0.921052631579
957,0.0,0.853658536585,0,320,0.0,0.921052631579
958,0.0,0.853658536585,0,320,0.0,0.921052631579
959,0.0,0.853658536585,0,320,0.0,0.921052631579
960,0.0,0.806451612903,0,340,0.0,0.892857142857
961,0.0,0.806451612903,0,340,0.0,0.892857142857
962,0.0,0.828571428571,0,767,0.0,0.90625
963,0.0,0.806451612903,0,307,0.0,0.892857142857
964,0.0,0.806451612903,0,307,0.0,0.892857142857
965,0.0,0.837837837838,0,330,0.0,0.911764705882
966,0.0,0.866666666667,0,1805,0.0,0.928571428571
967,0.0,0.866666666667,0,1805,0.0,0.928571428571
